subset_size	panel_id	seeded
100	23	0
100	24	0
100	34	0
100	38	0
100	45	0
100	50	0
100	60	0
100	65	0
100	75	0
100	76	0
100	78	0
100	81	0
100	82	0
100	91	0
100	112	0
100	123	0
100	139	0
100	149	0
100	150	0
100	156	0
100	176	0
100	178	0
100	179	0
100	180	0
100	185	0
100	186	0
100	192	0
100	193	0
100	207	0
100	211	0
100	219	0
100	221	0
100	238	0
100	245	0
100	249	0
100	265	0
100	277	0
100	283	0
100	292	0
100	302	0
100	384	0
100	398	1
100	402	0
100	467	0
100	482	0
100	491	0
100	504	0
100	509	0
100	512	0
100	518	0
100	537	0
100	541	0
100	544	0
100	553	0
100	560	0
100	568	0
100	600	0
100	635	0
100	678	0
100	722	0
100	724	0
100	749	0
100	774	0
100	841	0
100	929	0
100	932	0
100	1141	0
100	1213	0
100	1215	0
100	1220	0
100	1221	0
100	1222	0
100	1312	0
100	1313	0
100	1316	0
100	1318	0
100	1319	0
100	1332	0
100	1334	0
100	1335	0
100	1338	0
100	1340	0
100	1345	0
100	1349	0
100	1351	0
100	1352	0
100	1353	0
100	1354	0
100	1357	0
100	1361	0
100	1365	0
100	1372	0
100	1378	0
100	1379	0
100	1386	0
100	1393	0
100	1395	0
100	1400	0
100	1402	0
100	1403	0
