"";"Column_Name";"Unique_Counts"
"1";"id";447
"2";"entity_type";1
"3";"Gene";6280
"4";"confidence_level";4
"5";"penetrance";4
"6";"mode_of_pathogenicity";12
"7";"publications";13102
"8";"evidence";3653
"9";"phenotypes";21636
"10";"mode_of_inheritance";15
"11";"tags";249
"12";"transcript";19
"13";"gene_data.alias";5135
"14";"gene_data.biotype";17
"15";"gene_data.hgnc_id";6278
"16";"gene_data.gene_name";6280
"17";"gene_data.omim_gene";5995
"18";"gene_data.alias_name";2246
"19";"gene_data.gene_symbol";6280
"20";"gene_data.hgnc_symbol";6275
"21";"gene_data.hgnc_release";3
"22";"gene_data.hgnc_date_symbol_changed";2461
"23";"gene_data.ensembl_genes.GRch37.82.location";6127
"24";"gene_data.ensembl_genes.GRch37.82.ensembl_id";6127
"25";"gene_data.ensembl_genes.GRch38.90.location";6131
"26";"gene_data.ensembl_genes.GRch38.90.ensembl_id";6130
"27";"hash_id";187
"28";"name";447
"29";"disease_group";23
"30";"disease_sub_group";83
"31";"status";1
"32";"version";179
"33";"version_created";447
"34";"panel_id";447
"35";"gene_data.ensembl_genes.GRch38.107.location";5
"36";"gene_data.ensembl_genes.GRch38.107.ensembl_id";5
"37";"gene_data.ensembl_genes";696
"38";"gene_data.ensembl_genes.GRch38.102.location";3
"39";"gene_data.ensembl_genes.GRch38.102.ensembl_id";3
"40";"panel.id";55
"41";"panel.hash_id";32
"42";"panel.name";55
"43";"panel.disease_group";10
"44";"panel.disease_sub_group";17
"45";"panel.status";2
"46";"panel.version";47
"47";"panel.version_created";55
"48";"panel.relevant_disorders";36
"49";"panel.types";23
"50";"panel.stats.number_of_genes";49
"51";"panel.stats.number_of_strs";7
"52";"panel.stats.number_of_regions";10
